1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,15,0,real,NULL,NULL,Соответствует правилу,NULL,31973
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,10,0,real,NULL,NULL,Соответствует правилу,NULL,11749
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,17,0,real,NULL,NULL,Не соответствует правилу,NULL,7086
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,18,0,real,NULL,NULL,Не соответствует правилу,NULL,20909
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,21,0,real,NULL,NULL,Соответствует правилу,NULL,26397
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,11,0,real,NULL,NULL,Не соответствует правилу,NULL,19397
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,9,0,real,NULL,NULL,Не соответствует правилу,NULL,29901
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,7,0,real,NULL,NULL,Не соответствует правилу,NULL,8756
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,20,0,real,NULL,NULL,Не соответствует правилу,NULL,16997
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,12,0,real,NULL,NULL,Не соответствует правилу,NULL,16197
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,4,0,real,NULL,NULL,Соответствует правилу,NULL,4893
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,8,0,real,NULL,NULL,Не соответствует правилу,NULL,26341
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,16,0,real,NULL,NULL,Соответствует правилу,NULL,6733
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,14,0,real,NULL,NULL,Соответствует правилу,NULL,22541
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,6,0,real,NULL,NULL,Соответствует правилу,NULL,13053
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,5,0,real,NULL,NULL,Не соответствует правилу,NULL,12772
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,13,0,real,NULL,NULL,Не соответствует правилу,NULL,17222
1764676745,ac382c978d4a15cce2d5f7ac6052a613,Boxes,19,0,real,NULL,NULL,Соответствует правилу,NULL,8414
#
# Results on Tue, 02 Dec 2025 12:04:03 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
# Design number was non-random = 11
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. Field name.
# 9. Field value.
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Form,1,0,consent,NULL,terms,yes
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Form,1,0,consent,NULL,_REACTION_TIME_,20016
# 8. Question (NULL if none)..
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer..
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,2,0,practice,NULL,NULL,Соответствует правилу,NULL,11100
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,3,0,practice,NULL,NULL,Не соответствует правилу,NULL,4686
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,7,0,real,NULL,NULL,Не соответствует правилу,NULL,10573
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,11,0,real,NULL,NULL,Не соответствует правилу,NULL,4064
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,10,0,real,NULL,NULL,Соответствует правилу,NULL,2171
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,5,0,real,NULL,NULL,Соответствует правилу,NULL,9157
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,8,0,real,NULL,NULL,Не соответствует правилу,NULL,46390
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,18,0,real,NULL,NULL,Соответствует правилу,NULL,3245
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,9,0,real,NULL,NULL,Соответствует правилу,NULL,18005
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,20,0,real,NULL,NULL,Не соответствует правилу,NULL,57446
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,21,0,real,NULL,NULL,Соответствует правилу,NULL,5550
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,14,0,real,NULL,NULL,Не соответствует правилу,NULL,16414
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,13,0,real,NULL,NULL,Соответствует правилу,NULL,15701
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,6,0,real,NULL,NULL,Не соответствует правилу,NULL,8031
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,15,0,real,NULL,NULL,Не соответствует правилу,NULL,4222
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,12,0,real,NULL,NULL,Не соответствует правилу,NULL,3614
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,19,0,real,NULL,NULL,Не соответствует правилу,NULL,4494
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,17,0,real,NULL,NULL,Не соответствует правилу,NULL,1773
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,4,0,real,NULL,NULL,Соответствует правилу,NULL,2782
1764677043,1fa31aa5a39037c7c93f97806beef8a1,Boxes,16,0,real,NULL,NULL,Соответствует правилу,NULL,2774
#
# Results on Tue, 02 Dec 2025 12:40:44 GMT
# USER AGENT: Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.7444.102 Mobile Safari/537.36
# Design number was non-random = 12
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. Field name.
# 9. Field value.
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Form,1,0,consent,NULL,terms,yes
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Form,1,0,consent,NULL,_REACTION_TIME_,52673
# 8. Question (NULL if none)..
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer..
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,2,0,practice,NULL,NULL,Соответствует правилу,NULL,18501
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,3,0,practice,NULL,NULL,Не соответствует правилу,NULL,6683
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,8,0,real,NULL,NULL,Не соответствует правилу,NULL,73125
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,18,0,real,NULL,NULL,Соответствует правилу,NULL,3936
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,14,0,real,NULL,NULL,Соответствует правилу,NULL,66798
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,19,0,real,NULL,NULL,Не соответствует правилу,NULL,59914
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,9,0,real,NULL,NULL,Соответствует правилу,NULL,15589
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,21,0,real,NULL,NULL,Соответствует правилу,NULL,5478
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,4,0,real,NULL,NULL,Соответствует правилу,NULL,2526
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,12,0,real,NULL,NULL,Соответствует правилу,NULL,3213
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,20,0,real,NULL,NULL,Не соответствует правилу,NULL,2469
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,6,0,real,NULL,NULL,Соответствует правилу,NULL,2124
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,5,0,real,NULL,NULL,Не соответствует правилу,NULL,5743
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,7,0,real,NULL,NULL,Не соответствует правилу,NULL,5305
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,13,0,real,NULL,NULL,Соответствует правилу,NULL,2823
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,17,0,real,NULL,NULL,Не соответствует правилу,NULL,2024
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,10,0,real,NULL,NULL,Соответствует правилу,NULL,2623
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,15,0,real,NULL,NULL,Соответствует правилу,NULL,4000
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,16,0,real,NULL,NULL,Соответствует правилу,NULL,1804
1764679244,b68a8d4b62ca915c48e03d109ca74a19,Boxes,11,0,real,NULL,NULL,Не соответствует правилу,NULL,2740
#
# Results on Tue, 02 Dec 2025 13:17:58 GMT
# USER AGENT: Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1
# Design number was non-random = 13
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. Field name.
# 9. Field value.
1764681478,50b8467c9d44f10db52837e12ada30c5,Form,1,0,consent,NULL,terms,yes
1764681478,50b8467c9d44f10db52837e12ada30c5,Form,1,0,consent,NULL,_REACTION_TIME_,41900
# 8. Question (NULL if none)..
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer..
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,2,0,practice,NULL,NULL,Соответствует правилу,NULL,25320
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,3,0,practice,NULL,NULL,Не соответствует правилу,NULL,14991
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,18,0,real,NULL,NULL,Не соответствует правилу,NULL,17174
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,5,0,real,NULL,NULL,Не соответствует правилу,NULL,10197
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,16,0,real,NULL,NULL,Соответствует правилу,NULL,7845
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,14,0,real,NULL,NULL,Соответствует правилу,NULL,98648
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,17,0,real,NULL,NULL,Не соответствует правилу,NULL,9755
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,7,0,real,NULL,NULL,Не соответствует правилу,NULL,26384
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,13,0,real,NULL,NULL,Не соответствует правилу,NULL,27353
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,12,0,real,NULL,NULL,Не соответствует правилу,NULL,12187
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,21,0,real,NULL,NULL,Не соответствует правилу,NULL,67849
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,10,0,real,NULL,NULL,Соответствует правилу,NULL,10831
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,15,0,real,NULL,NULL,Соответствует правилу,NULL,31878
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,20,0,real,NULL,NULL,Не соответствует правилу,NULL,35194
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,8,0,real,NULL,NULL,Не соответствует правилу,NULL,28576
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,11,0,real,NULL,NULL,Не соответствует правилу,NULL,9335
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,6,0,real,NULL,NULL,Не соответствует правилу,NULL,6821
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,19,0,real,NULL,NULL,Соответствует правилу,NULL,31422
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,9,0,real,NULL,NULL,Соответствует правилу,NULL,38410
1764681478,50b8467c9d44f10db52837e12ada30c5,Boxes,4,0,real,NULL,NULL,Соответствует правилу,NULL,32070
#
# Results on Tue, 02 Dec 2025 13:23:31 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Safari/537.36
# Design number was non-random = 13
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. Field name.
# 9. Field value.
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Form,1,0,consent,NULL,terms,yes
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Form,1,0,consent,NULL,_REACTION_TIME_,50039
# 8. Question (NULL if none)..
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer..
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,2,0,practice,NULL,NULL,Соответствует правилу,NULL,9150
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,3,0,practice,NULL,NULL,Не соответствует правилу,NULL,9244
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,21,0,real,NULL,NULL,Не соответствует правилу,NULL,32361
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,12,0,real,NULL,NULL,Не соответствует правилу,NULL,19111
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,20,0,real,NULL,NULL,Не соответствует правилу,NULL,36462
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,17,0,real,NULL,NULL,Не соответствует правилу,NULL,7820
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,5,0,real,NULL,NULL,Не соответствует правилу,NULL,5806
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,19,0,real,NULL,NULL,Не соответствует правилу,NULL,18993
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,11,0,real,NULL,NULL,Не соответствует правилу,NULL,5118
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,15,0,real,NULL,NULL,Соответствует правилу,NULL,20791
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,9,0,real,NULL,NULL,Не соответствует правилу,NULL,86990
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,14,0,real,NULL,NULL,Соответствует правилу,NULL,27211
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,8,0,real,NULL,NULL,Не соответствует правилу,NULL,30127
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,16,0,real,NULL,NULL,Соответствует правилу,NULL,4154
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,13,0,real,NULL,NULL,Не соответствует правилу,NULL,16925
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,10,0,real,NULL,NULL,Соответствует правилу,NULL,20227
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,7,0,real,NULL,NULL,Соответствует правилу,NULL,13249
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,18,0,real,NULL,NULL,Не соответствует правилу,NULL,5223
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,4,0,real,NULL,NULL,Не соответствует правилу,NULL,5285
1764681811,bb17951dadc49e6ffa137d80bc657ed5,Boxes,6,0,real,NULL,NULL,Не соответствует правилу,NULL,8249
#
# Results on Tue, 02 Dec 2025 13:32:48 GMT
# USER AGENT: Mozilla/5.0 (Linux; Android 15; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.7444.102 Mobile Safari/537.36
# Design number was non-random = 15
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. Field name.
# 9. Field value.
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Form,1,0,consent,NULL,terms,yes
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Form,1,0,consent,NULL,_REACTION_TIME_,40640
# 8. Question (NULL if none)..
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer..
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,2,0,practice,NULL,NULL,Соответствует правилу,NULL,10351
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,3,0,practice,NULL,NULL,Не соответствует правилу,NULL,8457
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,5,0,real,NULL,NULL,Не соответствует правилу,NULL,3661
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,20,0,real,NULL,NULL,Не соответствует правилу,NULL,38433
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,18,0,real,NULL,NULL,Не соответствует правилу,NULL,3801
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,11,0,real,NULL,NULL,Не соответствует правилу,NULL,5505
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,10,0,real,NULL,NULL,Соответствует правилу,NULL,7663
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,14,0,real,NULL,NULL,Соответствует правилу,NULL,19468
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,15,0,real,NULL,NULL,Соответствует правилу,NULL,12837
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,6,0,real,NULL,NULL,Не соответствует правилу,NULL,2960
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,17,0,real,NULL,NULL,Не соответствует правилу,NULL,1864
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,4,0,real,NULL,NULL,Соответствует правилу,NULL,3987
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,21,0,real,NULL,NULL,Не соответствует правилу,NULL,7142
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,12,0,real,NULL,NULL,Не соответствует правилу,NULL,3290
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,19,0,real,NULL,NULL,Соответствует правилу,NULL,27208
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,16,0,real,NULL,NULL,Соответствует правилу,NULL,5938
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,8,0,real,NULL,NULL,Соответствует правилу,NULL,6415
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,7,0,real,NULL,NULL,Не соответствует правилу,NULL,12408
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,9,0,real,NULL,NULL,Соответствует правилу,NULL,4041
1764682368,4cfb62e0979ecfabab22fd2b6f5226dc,Boxes,13,0,real,NULL,NULL,Соответствует правилу,NULL,4572
#
# Results on Tue, 02 Dec 2025 16:00:41 GMT
# USER AGENT: Mozilla/5.0 (iPhone; CPU iPhone OS 18_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.1 Mobile/22H31 Safari/604.1
# Design number was non-random = 16
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. Field name.
# 9. Field value.
1764691241,aeb467486aede9e7d228989954ad8196,Form,1,0,consent,NULL,terms,yes
1764691241,aeb467486aede9e7d228989954ad8196,Form,1,0,consent,NULL,_REACTION_TIME_,107386
# 8. Question (NULL if none)..
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer..
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,2,0,practice,NULL,NULL,Соответствует правилу,NULL,101835
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,3,0,practice,NULL,NULL,Не соответствует правилу,NULL,40424
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,9,0,real,NULL,NULL,Соответствует правилу,NULL,64364
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,10,0,real,NULL,NULL,Соответствует правилу,NULL,15600
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,19,0,real,NULL,NULL,Не соответствует правилу,NULL,27484
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,12,0,real,NULL,NULL,Не соответствует правилу,NULL,11195
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,5,0,real,NULL,NULL,Не соответствует правилу,NULL,17854
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,7,0,real,NULL,NULL,Соответствует правилу,NULL,33580
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,20,0,real,NULL,NULL,Не соответствует правилу,NULL,92025
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,14,0,real,NULL,NULL,Не соответствует правилу,NULL,55388
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,17,0,real,NULL,NULL,Не соответствует правилу,NULL,20491
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,6,0,real,NULL,NULL,Не соответствует правилу,NULL,16252
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,13,0,real,NULL,NULL,Соответствует правилу,NULL,30084
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,8,0,real,NULL,NULL,Не соответствует правилу,NULL,49799
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,11,0,real,NULL,NULL,Соответствует правилу,NULL,15098
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,4,0,real,NULL,NULL,Соответствует правилу,NULL,11426
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,18,0,real,NULL,NULL,Не соответствует правилу,NULL,28811
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,15,0,real,NULL,NULL,Не соответствует правилу,NULL,25851
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,21,0,real,NULL,NULL,Не соответствует правилу,NULL,17117
1764691241,aeb467486aede9e7d228989954ad8196,Boxes,16,0,real,NULL,NULL,Соответствует правилу,NULL,6147
#
# Results on Tue, 02 Dec 2025 16:17:16 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0.0.0 Safari/537.36
# Design number was non-random = 17
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. Field name.
# 9. Field value.
1764692236,533642f4619a46ff22fe4a226e777bec,Form,1,0,consent,NULL,terms,yes
1764692236,533642f4619a46ff22fe4a226e777bec,Form,1,0,consent,NULL,_REACTION_TIME_,248593
# 8. Question (NULL if none)..
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer..
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,2,0,practice,NULL,NULL,Соответствует правилу,NULL,10119
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,3,0,practice,NULL,NULL,Не соответствует правилу,NULL,5518
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,6,0,real,NULL,NULL,Соответствует правилу,NULL,11341
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,15,0,real,NULL,NULL,Соответствует правилу,NULL,57458
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,8,0,real,NULL,NULL,Не соответствует правилу,NULL,40517
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,21,0,real,NULL,NULL,Не соответствует правилу,NULL,19978
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,16,0,real,NULL,NULL,Соответствует правилу,NULL,8752
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,9,0,real,NULL,NULL,Соответствует правилу,NULL,19244
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,19,0,real,NULL,NULL,Не соответствует правилу,NULL,26636
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,20,0,real,NULL,NULL,Не соответствует правилу,NULL,33898
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,4,0,real,NULL,NULL,Соответствует правилу,NULL,5419
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,18,0,real,NULL,NULL,Соответствует правилу,NULL,5931
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,10,0,real,NULL,NULL,Соответствует правилу,NULL,4786
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,11,0,real,NULL,NULL,Не соответствует правилу,NULL,5718
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,7,0,real,NULL,NULL,Соответствует правилу,NULL,26724
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,17,0,real,NULL,NULL,Не соответствует правилу,NULL,4831
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,5,0,real,NULL,NULL,Не соответствует правилу,NULL,5695
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,13,0,real,NULL,NULL,Не соответствует правилу,NULL,51807
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,12,0,real,NULL,NULL,Не соответствует правилу,NULL,3675
1764692236,533642f4619a46ff22fe4a226e777bec,Boxes,14,0,real,NULL,NULL,Не соответствует правилу,NULL,46342
#
# Results on Tue, 02 Dec 2025 17:12:47 GMT
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 YaBrowser/25.10.0.0 Safari/537.36
# Design number was non-random = 18
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. Field name.
# 9. Field value.
1764695567,75620c107f45df65665b9b938f963fb5,Form,1,0,consent,NULL,terms,yes
1764695567,75620c107f45df65665b9b938f963fb5,Form,1,0,consent,NULL,_REACTION_TIME_,61432
# 8. Question (NULL if none)..
# 9. Answer.
# 10. Whether or not answer was correct (NULL if N/A).
# 11. Time taken to answer..
1764695567,75620c107f45df65665b9b938f963fb5,Boxes,2,0,practice,NULL,NULL,Соответствует правилу,NULL,7983
1764695567,75620c107f45df65665b9b938f963fb5,Boxes,3,0,practice,NULL,NULL,Не соответствует правилу,NULL,31700
1764695567,75620c107f45df65665b9b938f963fb5,Boxes,17,0,real,NULL,NULL,Не соответствует правилу,NULL,4975
1764695567,75620c107f45df65665b9b938f963fb5,Boxes,14,0,real,NULL,NULL,Не соответствует правилу,NULL,23985
1764695567,75620c107f45df65665b9b938f963fb5,Boxes,11,0,real,NULL,NULL,Не соответствует правилу,NULL,7826
1764695567,75620c107f45df65665b9b938f963fb5,Boxes,6,0,real,NULL,NULL,Не соответствует правилу,NULL,7101
1764695567,75620c107f45df65665b9b938f963fb5,Boxes,13,0,real,NULL,NULL,Соответствует правилу,NULL,10151
1764695567,75620c107f45df65665b9b938f963fb5,Boxes,5,0,real,NULL,NULL,Не соответствует правилу,NULL,6800
1764695567,75620c107f45df65665b9b938f963fb5,Boxes,15,0,real,NULL,NULL,Соответствует правилу,NULL,8572
1764695567,75620c107f45df65665b9b938f963fb5,Boxes,19,0,real,NULL,NULL,Соответствует правилу,NULL,4348
1764695567,75620c107f45df65665b9b938f963fb5,Boxes,16,0,real,NULL,NULL,Соответствует правилу,NULL,4201
1764695567,75620c107f45df65665b9b938f963fb5,Boxes,20,0,real,NULL,NULL,Не соответствует правилу,NULL,7953
1764695567,75620c107f45df65665b9b938f963fb5,Boxes,7,0,real,NULL,NULL,Не соответствует правилу,NULL,10950
